episode,mean_len,std_len,mean_returns,std_returns
860,168.04000000000002,47.86170076376309,-0.21616871908352545,0.14500097925251534
880,161.4,48.56867303108043,-0.22816602753670798,0.1522268224026008
900,153.49,44.859758135772424,-0.24130692641304333,0.11805046538112884
920,151.91000000000003,61.01778347334488,-0.2709297203732721,0.20842897679692698
940,142.03,58.899483019802474,-0.29372214126064866,0.20912264377068698
960,180.69,37.77461978630627,-0.1868444429485615,0.13166132811655432
980,147.95999999999998,48.14106770731202,-0.25645976404127946,0.13787545503799978
1000,170.09,36.26405796377455,-0.19540757438577758,0.08176717833288995
1020,156.7,52.086485771263156,-0.24510930990221982,0.1702203888489462
1040,170.57,45.22544748258441,-0.20789662684682458,0.13730968917400246
1060,161.21,50.82650784777565,-0.2346054892569706,0.1667463074528038
1080,171.39000000000001,51.01613372257839,-0.2117789581821828,0.15745442872909785
1100,150.42,59.15991548337439,-0.2682065572999571,0.1831187141741421
1120,126.22999999999999,72.99304829913599,-0.3683791445724542,0.2675430419969552
1140,155.42000000000002,52.25866052627067,-0.2555914521061697,0.15590459929241046
1160,161.45999999999998,52.89121288078012,-0.23859869515550947,0.19593954683464052
1180,161.18,48.08683395691591,-0.2278208014652432,0.12349044041628181
1200,177.22000000000003,35.91528365473395,-0.18226872419455245,0.08311294603607883
1220,164.51999999999998,51.41795017306699,-0.22786960129141137,0.17288383712166777
1240,162.65,45.28345724434034,-0.22325868994308715,0.1547761764598233
1260,137.92000000000002,63.27477854564171,-0.3168022148302906,0.23321102487588993
1280,150.45999999999998,43.7257407027028,-0.2492948948484667,0.12775226988177765
1300,175.76999999999998,36.212775370026534,-0.18424893043908358,0.08016447229357851
1320,150.14000000000001,62.679473514062,-0.2808243849121876,0.23341440027402116
1340,174.89000000000001,38.155234241188985,-0.18814952204285737,0.09250597346972284
1360,156.42,48.79507762059612,-0.2387344717997356,0.140975088922852
1380,132.45,51.55264784664315,-0.30167125488124713,0.1538060378164114
1400,155.70999999999998,40.28485943875192,-0.22776479555006762,0.09484791001943704
1420,172.57999999999998,31.171069920681262,-0.19022990846031582,0.07434021531754126
1440,179.17000000000002,35.40171041065672,-0.18033585639620783,0.10156538984806156
1460,155.32,43.78499286285199,-0.24386818752745065,0.11907477880885939
1480,138.71,68.75281739681654,-0.32576796404857344,0.26841478674644587
1500,149.55,57.51701922040119,-0.27330479554990184,0.21397964175137196
1520,172.55,38.527542096531405,-0.19318026846283937,0.09104471775949216
1540,139.64,61.48253735818001,-0.30329419783755374,0.21240400262883186
1560,148.26000000000002,51.581938699509934,-0.26578748069091207,0.16563573959373387
1580,154.95999999999998,46.906954708230636,-0.24032901908467866,0.1297397903540969
1600,153.53000000000003,51.645765557303925,-0.25581680545876917,0.15122939516910916
1620,172.17000000000002,49.9569925035525,-0.21185723317099653,0.164626976907511
1640,159.15000000000003,47.68181519195761,-0.23659135711493384,0.13230072557209405
1660,164.0,51.59437953886063,-0.2263047612083132,0.14371661941010247
1680,170.13,47.81645218959684,-0.21278407842963332,0.1487785584156462
1700,160.07999999999998,59.038678847006736,-0.2537161559276295,0.22354550644659343
1720,145.79000000000002,62.740432736792634,-0.30240156300697213,0.2365647616915353
1740,167.48,41.99316134800999,-0.20638689925296183,0.10731284429570943
1760,157.84,53.179379462344244,-0.24457257101755583,0.15920775940555648
1780,131.91000000000003,56.17791291958077,-0.3202181762690561,0.2104246423799939
1800,157.94,47.55561375905057,-0.23169063967651135,0.12283570576924437
1820,150.44,55.396844675486705,-0.26674073878261384,0.17548627886351656
1840,159.11,58.78872255798725,-0.24723697017827712,0.17399102765246816
1860,146.85,57.280882500185,-0.279300525771422,0.19089200347458132
1880,147.74999999999997,59.547287931525474,-0.27874138085611744,0.20209655862511008
1900,160.19,50.72587012560751,-0.2359785880785092,0.16510348322354176
1920,156.85,56.52008050241967,-0.2513996475384536,0.18701930195527358
1940,119.37,74.9285065912834,-0.3976028606268861,0.27947811854145405
1960,152.47,53.75932570261647,-0.2555916099466603,0.16105675021852983
1980,144.59,62.73756370787759,-0.293402065937157,0.21466273203087186
2000,143.12,54.54801187944434,-0.296001706894917,0.20859501331209493
